Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY
2021-09-28,138.53431701660156,273.2045593261719,407.7143859863281,141.3067568929059,280.20042503434115,413.655449110857,138.31954907870838,272.4625851539167,406.98115550934745,139.8424381686271,279.25607020918045,413.32642918282806,108972300.0,43186200.0,130436300.0,-0.024089201544302632,-0.03687515046743112,-0.02035770895124166
2021-09-29,139.4324188232422,273.6670837402344,408.400634765625,141.013878143942,276.3362908365867,410.8353363854079,138.65144592439347,272.713112823429,407.8366046893127,139.08098176355122,274.72706776293006,409.0962556033454,74602000.0,26353700.0,82329200.0,0.006461959767157109,0.0016915286437341971,0.0016817456451319191
2021-09-30,138.13406372070312,271.66278076171875,403.4089965820313,140.9455603850025,277.35772848518707,410.58148154628566,137.91929578685694,271.3736781629652,403.07056708218,140.24268621892764,275.3148661791945,409.8764511666684,89056700.0,32343600.0,140506000.0,-0.009355341179688986,-0.00735082427764499,-0.012297713403155264
2021-10-01,139.25665283203125,278.5815734863281,408.2032470703125,139.5202342750178,279.42956082549745,409.88592788450086,135.80086848455736,271.055729962069,401.6135815505529,138.52449374270236,271.855518825413,405.1387340260019,94639600.0,30086300.0,129240100.0,0.008093964022187374,0.025149398956744933,0.01181427779000823
2021-10-04,135.83018493652344,272.8094787597656,402.93896484375,138.82716398233575,277.28067385415983,407.9399583912579,134.9808849639791,270.0535494270314,400.7956450105568,138.3878565109193,276.9434021661116,407.03752756364304,98322000.0,31350700.0,128570000.0,-0.024913188475962425,-0.02093724793010572,-0.012980106474407442
2021-10-05,137.7533416748047,278.25390625,407.1315307617188,138.85646652806082,279.83422199721866,409.37821255340737,136.04496985928344,273.7152514221425,403.6439886722877,136.17188224652747,273.7152514221425,404.4430001166101,80861100.0,24993000.0,90682500.0,0.014059241358265267,0.019760357138938665,0.010351206162628761
2021-10-06,138.62216186523438,282.44561767578125,408.8235778808594,138.76858776803195,282.94671707548684,409.03038792327897,135.07850605934124,275.1221558151547,401.9048940758357,136.15234566592073,275.38232168306524,403.5311456620032,83221100.0,28002600.0,113032200.0,0.006287265270013767,0.014951999561280906,0.004147408421433494
2021-10-07,139.8814697265625,284.122314453125,412.358154296875,140.78935501402486,285.84719612226604,415.197066176869,139.32503639848235,283.22615821775884,411.9257437150467,139.6569450430087,284.4402949405245,412.10435369862415,61732700.0,20430500.0,72437500.0,0.009043447201855402,0.005918801884559705,0.008608565207125706
2021-10-08,139.50074768066406,284.122314453125,411.6061706542969,140.75029837603776,285.84719612226604,413.51448064643256,139.16883903566588,283.0719760578184,410.976359506261,140.60387247260306,285.44246427651734,413.1290605510576,58773200.0,17685700.0,74557400.0,-0.0027254582278177656,0.0,-0.0018252825482509816
2021-10-11,139.4128875732422,283.52496337890625,408.6262512207031,141.36531233280488,287.1288805683323,413.8622842543227,138.43667519346084,282.0988000202047,408.5604414935577,138.88573944232053,282.2626278048373,410.9481526531211,64452200.0,19298600.0,65233300.0,-0.0006300166017198307,-0.0021046565994337625,-0.007266068652495638
2021-10-12,138.14382934570312,282.2240905761719,407.6203002929688,139.8424445053315,284.6909472096264,409.9516107361224,137.68500826630617,281.71337485300944,406.8306698253898,139.82291608395988,284.59457964903424,409.5474002624371,73035900.0,17974100.0,71181200.0,-0.009144560327348287,-0.004598770731602195,-0.0024648225102104613
2021-10-13,137.55807495117188,285.5292053222656,409.0869140625,138.0364094315763,286.46391451193523,409.904744899693,135.88874541033104,282.81179971016536,405.6651807558424,137.88022678873125,284.18014809161934,408.645093776138,78762700.0,23416300.0,72974000.0,-0.00424919281839824,0.011642916407454226,0.003591532731075454
2021-10-14,140.34027099609375,291.73492431640625,415.968017578125,140.45742659800283,292.2359943595076,416.11842753548746,138.14379338196727,286.99391772689086,412.2830453421605,138.7295267040612,288.3237133339712,412.7530657010058,69907100.0,27262900.0,70236800.0,0.020023789601485893,0.02150127732362318,0.016680739196609985
2021-10-15,141.3945770263672,293.1417236328125,419.1358947753906,141.453147377337,293.3730115553381,419.5025243769304,140.09621296187518,289.58597692406954,417.4626236667043,140.35003767716657,291.3397657509714,418.0830539008593,67940300.0,25384800.0,66260200.0,0.007484419902027129,0.0048105939408886935,0.007586822060357797
2021-10-18,143.06390380859375,296.1097717285156,420.3767700195313,143.34699879821167,296.9962825877865,420.7151708749127,139.75454497889402,291.6771292104213,416.6917981413863,140.03763996851194,292.52511657650416,417.3498380549789,85589200.0,22729300.0,62213200.0,0.011737009498125932,0.010074045532002874,0.0029561820800222075
2021-10-19,145.2213592529297,297.0155334472656,423.619873046875,145.62160993395176,298.046580784232,423.6856540804756,143.06393807186709,296.04227134224186,421.39195292020696,143.51298745891924,297.1311627256362,422.0030022074686,76378900.0,17682100.0,46996800.0,0.014967783645866956,0.003054202594076851,0.007685146655126287
2021-10-20,145.70945739746094,296.2254638671875,425.2837524414063,146.18780683574556,298.43215472109,425.5845723051379,144.59657585778285,294.97274429889114,423.9677013972816,145.16278083703227,297.9599624605173,424.0805016742407,58418800.0,16537100.0,49571600.0,0.003355427301270776,-0.0026635719741487066,0.0039200716672747994
2021-10-21,145.9242401123047,299.4534912109375,426.39300537109375,146.0804376870695,299.70401151928974,426.6186059313377,144.35253739380764,295.2135548265935,424.2497139854905,145.27017952577518,295.99411129385413,424.6821246218787,61421000.0,16918100.0,41305400.0,0.0014729625246383605,0.01083825075652781,0.002604869856396222
2021-10-22,145.15301513671875,297.9117431640625,425.95123291015625,146.6075619891813,299.7715163414631,427.4083131924775,145.1042015405824,296.60120915737616,424.005341796576,146.12922747617256,299.10661846440314,425.96064249714215,58883400.0,17449300.0,58845100.0,-0.005299120878651716,-0.005161838625427855,-0.0010366058234576587
2021-10-25,145.1042022705078,296.9191589355469,428.2354431152344,145.8168331110648,298.14294131253496,428.564463031486,144.10846150842693,295.309906430058,425.2649403470605,145.14324421012236,298.10438841823645,427.0416019944035,50720600.0,17554500.0,45214500.0,-0.00033634213892863867,-0.003337369145746027,0.005348282088695243
2021-10-26,145.76803588867188,298.8271179199219,428.620849609375,147.2518679421637,301.0338080808827,430.9991508783796,145.46539754636262,297.37207690825886,428.2448391545924,145.77779264971988,299.6847507755604,429.7865193132876,60893400.0,28107300.0,56075100.0,0.004564442278149234,0.00640529561585589,0.0008995826334097504
2021-10-27,145.30921936035156,311.41192626953125,426.7219543457031,146.16827612937263,314.2353152759642,429.7488856725393,144.9577823061733,304.5027837125642,426.6467350462901,145.80708231384622,304.5027837125642,429.0814650009743,56094900.0,52588700.0,72438000.0,-0.0031525438696654562,0.04125135230970635,-0.0044400873533238135
2021-10-28,148.94073486328125,312.549072265625,430.8393249511719,149.5264533730465,313.05014234656585,430.9145155608973,146.15852353048365,309.6678384302858,428.1414135810765,146.25615073002083,312.5297811116196,428.1507944774444,100077900.0,26297900.0,51437900.0,0.02468445514355445,0.0036449305572868905,0.009602584312644033
2021-10-29,146.2366180419922,319.55450439453125,431.713623046875,146.373287179863,319.9206833758431,432.0050333226642,142.92725865743117,312.115383713237,428.2448711186631,143.7179883048137,312.33702609856846,428.5362813944523,124953200.0,34766000.0,70162400.0,-0.018322492867526876,0.02216636395409058,0.0020272341475523602
2021-11-01,145.41661071777344,317.38641357421875,432.4562072753906,146.13899838558393,319.429276181663,433.0766374014713,144.2842007193759,314.49556360355314,430.72653632741896,145.44589589912687,319.30400131110804,432.70059827941714,74588300.0,27073200.0,48433600.0,-0.0056231812583415796,-0.006807850250530069,0.001718607582063256
2021-11-02,146.45135498046875,321.0096130371094,434.2046813964844,147.96448683414823,321.31797741681345,434.5149108124716,145.11393416867705,317.9934882764792,432.4938008795022,145.12370582377017,318.2922070795532,432.62542031362,69122000.0,26487100.0,48908400.0,0.007090525302500396,0.011351068035812241,0.004034972654680317
2021-11-03,147.88641357421875,321.8479309082031,436.8555908203125,148.35499132920407,322.71517993039924,437.259801321116,146.25614074482093,318.61980955207633,433.1988197687567,146.81257403590004,321.75156337079386,433.640639919422,54511500.0,21500100.0,52509800.0,0.009751177851761285,0.0026080998945683656,0.006086645648878305
2021-11-04,147.36903381347656,324.1991882324219,438.9143371582031,148.80405236999567,324.2955557789169,438.9989373652711,147.05663868837075,317.52133190249214,437.10944667746986,147.9742807485948,320.7783608861972,437.4572570913363,60394600.0,23992200.0,52847100.0,-0.0035046282456490884,0.007278935656295257,0.00470157758212772
2021-11-05,147.89694213867188,323.8329772949219,440.4371643066406,148.79636649786093,326.4636610780947,442.4300455313022,146.70422366033108,322.2526614356384,438.9237129061649,148.49330137784227,326.1938496188393,441.14219466561576,65463900.0,22570100.0,66390600.0,0.0035758192998732283,-0.0011302246893420019,0.0034635266289352405
2021-11-08,147.07571411132812,324.7291564941406,440.813232421875,148.18044870579655,325.3651469944245,442.0353024166088,146.80197694204415,322.2719458674832,440.1270211428771,148.0240232040466,325.0278752948011,441.5370820452728,55020900.0,20897000.0,50405200.0,-0.00556817814643614,0.002763589555739978,0.0008534875886786708
2021-11-09,147.43743896484375,323.7270202636719,439.3561401367188,148.0435691533501,326.39622775578675,441.41483115793073,146.70421118808,322.35867170289976,437.946079365355,146.84107977637362,324.84478968180053,441.1798210293701,56787900.0,21307400.0,51149100.0,0.0024564270330593783,-0.0030908396409679356,-0.0033109391480248794
2021-11-10,144.612060546875,318.76434326171875,435.8214721679688,146.7726448402154,322.4550111195703,439.356032818241,144.54363371528353,317.916385399046,434.336221140872,146.66510417552325,322.39719647909817,437.6639430932637,65187100.0,25500900.0,69429700.0,-0.01934923067656035,-0.015448536685633956,-0.008077645356336923
2021-11-11,144.5631866455078,320.3350830078125,435.9625244140625,146.0882980655143,321.6263258185868,437.3914041770928,144.37743321812488,318.48495546682875,435.9437339337223,145.62882237351127,319.198022393328,437.3161848802195,41000000.0,16849800.0,34848500.0,-0.00033802272018139683,0.004915488402012503,0.0003235944864268942
2021-11-12,146.63577270507812,324.4688720703125,439.2528076171875,147.03659252052734,324.96032577902383,439.807428187726,144.18189439318962,321.6454834529494,436.2822755622784,145.11064651980587,321.77075827338444,437.2317258494839,63804000.0,23831000.0,53466700.0,0.0142350856111609,0.012822023389201463,0.007518832414027319
2021-11-15,146.64556884765625,323.8426208496094,439.4031677246094,148.483531417499,325.5867644516325,440.7004283336517,146.08830852560698,321.87683485459274,438.27513622509247,147.00728981052836,325.25913835367027,440.54063749790726,59222800.0,16723000.0,46980500.0,6.680372184548939e-05,-0.0019319460547224335,0.0003422502392499463
2021-11-16,147.6232147216797,327.157470703125,441.1422119140625,148.1022623119589,328.2752694518689,442.27965290511,146.0003334167105,323.30300442769504,439.0647304076264,146.5869216938867,323.4668027763442,439.1399210262432,59256200.0,20886800.0,48857500.0,0.006644601980165333,0.01018395710198218,0.003949930328874432
2021-11-17,150.0575408935547,327.3794860839844,440.0706176757813,151.53376771191043,330.34320817217764,441.0576488248933,147.61344786594324,326.2982657750648,439.4501874408848,147.62321886773208,327.2057248474174,440.8790388169188,88807000.0,19053400.0,47858300.0,0.016355645384176533,0.0006783891637338581,-0.002432090706151851
2021-11-18,154.33950805664062,329.4550476074219,441.5652465820313,155.1216204356298,330.5942177948435,441.8284567817868,149.62730670600956,325.44872862025187,438.3784954289363,150.2725505374921,326.47202852171574,441.1046072166389,137827700.0,22463500.0,50625600.0,0.028135947128763335,0.006319912627470765,0.0033905842507214044
2021-11-19,156.9596405029297,331.2313232421875,440.7755737304688,157.41913113659675,333.152448348102,442.7026451488348,153.02953515610952,330.3528538835382,440.4089441903681,154.12448394226502,330.7776231911043,441.4523753040253,117305600.0,21963400.0,57315600.0,0.01683393181654232,0.005377074487724493,-0.0017899501966151493
2021-11-22,157.4191436767578,328.0649108886719,439.5347900390625,161.99447854129045,337.56427133664994,445.1468335661726,157.3995867561447,327.7946058002201,439.32797995964046,158.06437288139423,332.6890870606931,442.6557317147905,117467900.0,31031100.0,72762000.0,0.0029232475228632804,-0.009605505190236872,-0.002818970590690828
2021-11-23,157.8004150390625,325.9893493652344,440.1175842285156,158.18169292863084,327.69808997134413,440.9730245653836,155.502961782972,322.0119904551096,436.60184177692975,157.51689191338718,325.381155553639,439.2057437540749,96041900.0,30427600.0,73206500.0,0.00241908560363751,-0.006346777681318813,0.0013250558783737903
2021-11-24,158.31857299804688,326.2113647460937,441.2926025390625,158.5140974575523,326.4527096021285,441.4148123907597,156.07000441983408,322.34984704953825,437.29743052339023,157.1551823252834,324.63779157098065,438.1152611459688,69463600.0,21661300.0,61858800.0,0.0032782492836119226,0.0006808192160214097,0.0026662251566040287
2021-11-26,153.30325317382812,318.2662658691406,431.4504699707031,156.8618512011978,326.2306457276497,436.084863615736,152.86331951425362,316.76027639823303,430.32240968502606,156.0015407986573,322.77460052160296,434.61840245701467,76959800.0,24217200.0,112669600.0,-0.03219128123383834,-0.024657182908019375,-0.022555435014798765
2021-11-29,156.65660095214844,324.9757080078125,436.7428283691406,157.58535337179862,327.2926129313529,438.5852997432788,155.23901498169408,323.1511265991085,434.0449166850697,155.80604638636365,323.3442142848388,436.24460804442816,88748200.0,28563500.0,86268800.0,0.02163814811340489,0.02086208846265344,0.01219181019521496
2021-11-30,161.60340881347656,319.1447448730469,428.2449035644531,161.8184901598309,326.08582451918915,436.2070487821844,156.34371666317804,317.60013207363266,428.0004838225912,156.41215841772612,323.71099964845,434.29876746658414,174048100.0,42885600.0,148559600.0,0.031089085276999343,-0.018105689387941527,-0.019649291905884044
2021-12-01,161.08526611328125,318.6524658203125,423.4882507324219,166.49159798116264,327.5339693788618,436.8086374124799,160.85062784337472,317.9863810414146,423.290850257439,163.7346542506034,323.5276501773053,433.9603158081163,152052500.0,33337600.0,131939200.0,-0.0032114120250457193,-0.0015436854919957655,-0.011169466070600409
