Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY,SMA_50_AAPL,SMA_200_AAPL,Rolling_STD_AAPL,BB_Upper_AAPL,BB_Lower_AAPL,Daily_Return_AAPL,Month,Day_Name,Daily_Return_MSFT,Daily_Return_SPY,Rolling_Volatility_AAPL
2023-08-17,171.8260955810547,310.8827819824219,421.404052734375,175.29223725703497,315.77833241862345,426.3686636613096,171.31258808782235,310.22544912717694,420.8824689600864,174.9268647491592,314.47351697046,426.1078865123336,66062900.0,21257200.0,95711300.0,-0.0146620784042988,-0.0110469268525921,-0.0076490202036092,184.6311264038086,158.92425369262696,8.023581002292076,200.67828840839275,168.58396439922444,-0.014555113546565246,8,Thursday,-0.010986133621535776,-0.007619840893680285,0.012072254308031995
2023-08-18,172.3099822998047,310.4903869628906,421.6068420410156,172.91236175457905,312.3544220351469,422.6403412596287,169.81159252872837,305.65366819423417,418.2359284981317,170.14734105941557,308.538028861624,418.5836313326181,61172200.0,24755000.0,98852000.0,0.0028121843000382,-0.0012629932906761,0.0004811072118022,184.5700942993164,159.03314750671387,8.27056078812038,201.11121587555715,168.02897272307564,0.002816142199551619,8,Friday,-0.00126219605032174,0.0004812229624389097,0.012108114875617377
2023-08-21,173.64309692382812,315.78814697265625,424.3499145507813,173.92948217703207,316.6612873829202,425.0936318878785,171.56934282132403,311.03975175794454,420.4670857424185,172.88272795365145,311.91289216820854,422.6209802870805,46311900.0,24040000.0,68719000.0,0.0077069481537685,0.0169186267492699,0.0064851592052055,184.48148498535156,159.16191055297853,8.30716524348498,201.0958154723215,167.8671544983816,0.007736723120915556,8,Monday,0.017062557271374734,0.006506233381997184,0.012159209121055762
2023-08-22,175.0157470703125,316.3571472167969,423.2005310058594,175.46012191641384,319.9086306831472,426.1271477129419,174.04799506153495,315.37607311272194,422.6403332909712,174.8478727981476,319.3396208763862,426.1271477129419,42038900.0,16084600.0,64994200.0,0.0078739275483927,0.0018002203070667,-0.0027122497676647,184.41263702392578,159.32512214660645,8.146789267314265,200.7062155585543,168.11905848929726,0.007905008438582106,8,Tuesday,0.001801841676438487,-0.0027085749413633398,0.012297762061568927
2023-08-23,178.8571319580078,320.8112487792969,427.9140930175781,179.28176749229362,322.96962389693414,428.5322707675245,176.1019960768648,317.33823788637403,424.1181892276399,176.28962468028294,317.6914401510816,424.2630654264281,52722800.0,21166400.0,68441000.0,0.0217113885328806,0.013981152062236,0.0110763229036989,184.36479919433594,159.53772750854492,7.747827333389675,199.8604538611153,168.86914452755659,0.02194879576265807,8,Wednesday,0.014079345453977155,0.011137892479755607,0.012904734422135918
2023-08-24,174.17637634277344,313.91424560546875,421.9835510253906,178.8374075605793,326.6780277891584,430.0293227205553,173.8109887437673,313.9044252847735,421.9545463127507,178.41277199096436,326.55048338012807,429.5174072282619,54945800.0,23281400.0,88517300.0,-0.0265188987136546,-0.0217330947094788,-0.0139561235232372,184.23281372070312,159.72825645446778,7.474734543399627,199.18228280750236,169.28334463390388,-0.026170360465879172,8,Thursday,-0.02149863260740259,-0.0138591883019471,0.013621872860524922
2023-08-25,176.37850952148438,316.8673400878906,424.95849609375,176.91175631972774,319.20227141780845,426.2431043443279,173.62337343895007,312.7664273820528,420.1580682498648,175.16388093182096,315.3859085389872,423.712501844876,51449600.0,21684100.0,102325100.0,0.0125638650881269,0.0093633553191208,0.0070251732422271,184.1322476196289,159.92714126586915,6.778781635595274,197.68981089081947,170.57468434843835,0.01264312201774831,8,Friday,0.009407328669414294,0.0070499076590317955,0.013887958719747793
2023-08-28,177.93878173828125,317.5736999511719,427.6532897949219,178.33377827348758,319.9773135458313,428.27143803085545,176.3192718348921,315.63116244372804,424.95847475635645,177.8400250704037,319.49659681490056,427.1510130346192,43820700.0,14808500.0,61595400.0,0.0088072602768792,0.0022267164655607,0.0063212888189821,184.02225616455078,160.13097557067871,5.78241635005015,195.5870888646511,172.45742346445047,0.008846158304829155,8,Monday,0.002229197439803432,0.006341310330167715,0.013563729208009787
2023-08-29,181.81964111328125,322.1945495605469,433.8349609375,182.5898947624316,322.7537689845137,434.1150745823747,177.25736718090633,315.7881368695037,427.3635487226564,177.4548654120463,315.7881368695037,427.5470684062289,53003900.0,19284600.0,83081900.0,0.0215756445161252,0.0144456370500481,0.0143513907155087,184.0113803100586,160.3769780731201,4.699676201925166,193.41073271390894,174.61202790620825,0.02181008174321497,8,Tuesday,0.014550479495265112,0.01445486633703319,0.014262061745140402
2023-08-30,185.3055419921875,322.5673522949219,435.6217956542969,185.50305529692773,323.5680370692741,436.25928035352985,182.43191025327192,320.2716425608164,433.4678714194492,182.62940848986256,322.44962819676334,434.17297483140425,60813900.0,15222100.0,69053900.0,0.0189908282242421,0.001156404480001,0.0041102383041443,184.06844818115235,160.58141136169434,4.129656921985964,192.3277620251243,175.8091343371804,0.019172300954737764,8,Wednesday,0.001157073373474038,0.004118696918606002,0.014679315819527257
2023-08-31,185.5228271484375,321.5569152832031,434.9843444824219,186.75721017905872,324.64729327421776,437.3797095627112,185.13770024560972,320.59545171132726,434.8008248059368,185.4932031611548,322.96966464024024,436.2399775018421,60794500.0,26411000.0,66084600.0,0.0011718908217326,-0.0031374003167196,-0.0014643849989127,184.15057098388672,160.77301727294923,3.7284019492920093,191.60737488247074,176.6937670853027,0.0011725777540920745,8,Thursday,-0.003132483819363485,-0.0014633133103856277,0.014586272748822801
2023-09-01,187.09295654296875,322.4398193359375,435.7956237792969,187.5472010181368,325.7067829359754,438.1910180232257,185.9276912341992,320.5953952258838,434.3371347964679,187.12258052751665,325.0396597293619,437.7080777747482,45766500.0,14942000.0,58944100.0,0.008427655276529,0.002741953672851,0.0018633399048602,184.20413696289063,160.97945533752443,4.336410276922783,192.87695751673618,175.53131640904508,0.008463267936699603,9,Friday,0.0027457162659891843,0.001865077001427018,0.014644177266630233
2023-09-05,187.32994079589844,327.2372741699219,433.912109375,187.6064413525269,328.51268854223,435.67001880937096,185.26605625958229,322.4398370951833,433.8445201477789,185.92768366781115,322.77339871686183,435.3512912411451,45280000.0,18553900.0,55166200.0,0.0012658642741112,0.014769004740233,-0.0043313800192609,184.2687545776367,161.17842514038085,4.865145424044799,193.9990454257263,174.53846372954712,0.0012666658184712354,9,Tuesday,0.01487860539019259,-0.004322013121569879,0.014622770722443626
2023-09-06,180.62481689453125,326.5800170898437,430.9951477050781,186.49060789475487,328.13010130698945,433.2070220459065,179.20280512864025,323.9311045093916,428.6673724339583,186.04621791679887,327.07055423881553,433.10075987558594,81755800.0,17535800.0,70758500.0,-0.0364494062976808,-0.0020105228486965,-0.00674516881556,184.22707977294922,161.35001510620117,4.9000905164481505,194.02726080584551,174.42689874005293,-0.03579312454207528,9,Wednesday,-0.002008503101443404,-0.0067224712260817165,0.015949015208337948
2023-09-07,175.34164428710938,323.66619873046875,429.6719970703125,175.98353252575788,326.7761872339446,430.3480958143687,171.37186410651492,322.8028486285546,427.6436418854697,172.9913740950523,325.0200859411969,427.991344757898,112488800.0,18381000.0,70355400.0,-0.02968572131022,-0.0089622601166296,-0.003074711716843,184.02471282958984,161.48569999694826,4.910534675644285,193.84578218087842,174.20364347830127,-0.02924942816970033,9,Thursday,-0.008922218773028456,-0.003069989631695469,0.016668094478256453
2023-09-08,175.953857421875,327.9436340332031,430.3191223144531,177.9881329660241,329.79787848396427,431.8548689598933,175.56873058484743,323.2246699296337,429.36290993507305,176.121746745329,323.8427514132207,429.7202810475146,65551300.0,19530100.0,61659700.0,0.0034854631019986,0.0131290122696664,0.0015049582529247,183.81111938476562,161.62164360046387,4.899409389075749,193.6099381629171,174.01230060661413,0.0034915443918341893,9,Friday,0.013215576169250731,0.0015060912709066177,0.016691821136544275
2023-09-11,177.11915588378906,331.544189453125,433.1491394042969,178.0474143493556,332.01511580762883,433.4581987746905,175.12438865362392,329.08168383895804,431.23668532604137,177.82029208697838,330.85742559530763,432.946283268193,58953100.0,16583300.0,60180100.0,0.0066009162366091,0.0109193561028511,0.0065550231519306,183.61412536621094,161.77954002380372,4.869826346527647,193.35377805926623,173.87447267315565,0.006622750299358771,9,Monday,0.01097918985540458,0.006576554336285678,0.01651024143965222
2023-09-12,174.09735107421875,325.4909362792969,430.7730102539063,177.87950173703112,330.4159473154807,433.2263548376976,172.6358460753217,325.20644635330586,430.1935055679439,177.24749835360407,329.4643042616368,431.70027670411,90370200.0,17565500.0,67565400.0,-0.0172080714706294,-0.0184264865309659,-0.0055008084765838,183.2703063964844,161.91165855407715,4.950700835214838,193.17170806691405,173.36890472605472,-0.01706085823688641,9,Tuesday,-0.018257756782927848,-0.005485706732924367,0.01667270040038668
2023-09-13,172.03346252441406,329.6997375488281,431.2752990722656,175.08485308011382,330.4747944190724,432.4343379531001,171.80632524830068,324.9023010902351,429.8940675950137,174.30471474035696,325.03963588622577,430.9951854819559,84267900.0,16544400.0,60199300.0,-0.0119256242395536,0.0128477383183074,0.0011653381133473,182.9149920654297,162.02908172607422,5.094345845789233,193.10368375700816,172.72630037385122,-0.011854795820097408,9,Wednesday,0.012930625097098858,0.0011660173836407495,0.016743385093893674
2023-09-14,173.5443572998047,332.28985595703125,434.9939575195313,173.89986015970092,334.4089499611632,435.6893927060478,171.4113401404273,330.2001630423912,432.4440481531944,171.82609096561458,332.7313213995548,433.74799281245487,60895800.0,20267000.0,83430800.0,0.0087442209296939,0.0078252940856061,0.0085855090922358,182.61218353271485,162.16861267089843,5.126951858159499,192.86608724903385,172.35827981639585,0.008782563306113822,9,Thursday,0.007855991719797784,0.008622470276561378,0.016739105005927672
2023-09-15,172.823486328125,323.9703674316406,429.7530212402344,174.29487626046748,331.0144739567771,433.7368084981918,171.64836639188815,323.4111478762435,429.3168595859164,174.27512191376346,330.5435774385586,433.4072542770486,109259500.0,37679800.0,111848900.0,-0.0041624649964803,-0.0253555950673068,-0.0121214657668402,182.28549041748047,162.32366455078125,5.070359383570752,192.42620918462197,172.14477165033898,-0.004153813946450313,9,Friday,-0.025036841709866753,-0.012048296737688813,0.01671999454507696
2023-09-18,175.74647521972656,322.83221435546875,430.0050659179688,177.13886254322455,324.1468499483667,431.30390776198857,173.96896109059597,320.18330252768726,428.9679210789831,174.2750855940285,321.5960515105036,429.4428625408151,67257600.0,16834200.0,55752200.0,0.0167717114559732,-0.0035193250087445,0.0005863153571208,182.03954467773437,162.5083268737793,4.929126119105435,191.89779691594524,172.1812924395235,0.016913146203126228,9,Monday,-0.0035131394429523954,0.0005864872735672488,0.014744878169943226
2023-09-19,176.832763671875,322.42999267578125,429.11328125,177.38576479928514,323.1560078593,429.6754845917088,174.91699900323945,318.36836152476627,426.4283653962231,175.30212586469654,319.9969481018416,429.0842038068295,51826900.0,16505900.0,66514600.0,0.0061619730801562,-0.0012466923597893,-0.002076046894367,181.8561520385742,162.664693069458,4.830735292927484,191.51762262442918,172.19468145271924,0.006180997091351559,9,Tuesday,-0.0012459155617122741,-0.00207389339952313,0.014449633231558104
2023-09-20,173.2974853515625,314.6991577148437,425.1683349609375,177.45487842056565,323.35223927183466,430.7901913132512,173.20859833310675,314.44409878418986,424.9647632633325,177.0203732393163,323.27376651009695,430.3734047367829,58436200.0,21436500.0,82562600.0,-0.0201947616823442,-0.0242689081002597,-0.0092357701628477,181.61250732421874,162.80200607299804,4.904644067681126,191.421795459581,171.80321918885647,-0.01999221324659295,9,Wednesday,-0.023976786082401724,-0.009193251436009908,0.014872550741387356
2023-09-21,171.75694274902344,313.48260498046875,418.1409606933594,174.09734264324985,319.1924634099481,422.5802845540439,171.6878251518227,309.0383405191742,417.98587113932,172.36920682730067,313.21772575271143,422.3185875705256,63149100.0,35560400.0,104095800.0,-0.008929332378139,-0.0038732555687686,-0.0166665705497696,181.30471923828125,162.9340747833252,5.099430226403984,191.50357969108921,171.1058587854733,-0.008889584285737384,9,Thursday,-0.003865764189547982,-0.016528451650153486,0.014871308788523769
2023-09-22,172.60623168945312,311.0103454589844,417.2007751464844,174.8676297137013,315.3663173545135,420.7677463582612,171.87548661966315,310.166606068044,416.78395900410345,172.48773574692532,315.23877291658,419.16842775985725,56725400.0,21447900.0,100829700.0,0.0049325289426547,-0.00791769526047,-0.0022510211175563,180.9987301635742,163.07619140625,5.168744577350144,191.3362193182745,170.66124100887393,0.004944713889503127,9,Friday,-0.007886432874444238,-0.002248489469474535,0.014905738932076975
2023-09-25,173.88011169433594,311.5302734375,418.95513916015625,174.75899170155245,311.6578178589932,418.993889361631,171.97421669351675,309.0383368775715,415.55293063128704,172.02359502231215,310.59824108043864,415.9891218304828,46172700.0,17836000.0,70874500.0,0.007353165681663,0.0016703427330492,0.0041962666483277,180.7152590942383,163.2429669189453,5.231117876435751,191.17749484710978,170.2530233413668,0.007380266589532614,9,Monday,0.001671738532518452,0.004205083303250978,0.014973836752101314
2023-09-26,169.8115997314453,306.23248291015625,412.8002014160156,173.01111068359924,309.9016904509528,416.6191968671865,169.51534481079926,304.15258067558153,411.9665987111882,172.63586851438868,309.1658848784398,415.9116062812536,64588900.0,26297600.0,96168400.0,-0.023676462857025,-0.0171519579381228,-0.0148001456529473,180.28533081054687,163.3990855407715,5.506390852378281,191.29811251530344,169.2725491057903,-0.023398374450337767,9,Tuesday,-0.01700570050186989,-0.014691161818611187,0.01543808733641242
2023-09-27,168.30067443847656,306.8701477050781,412.9649963378906,170.87806622328196,308.351549099692,414.5352671969368,166.93792612877573,303.82881228871406,409.3204948453692,170.46331542744704,306.38940108139303,413.9730637883085,66921800.0,19410100.0,104705800.0,-0.0089374770803662,0.0020801249024456,0.0003991326457231,179.83031219482422,163.5392423248291,5.725438900238283,191.2811899953008,168.37943439434764,-0.008897656552074529,9,Wednesday,0.0020822898631198683,0.0003992123097560363,0.015392856622785915
2023-09-28,168.5574493408203,307.70416259765625,415.3591613769531,169.88070413963854,309.5093357448646,417.0360397744069,165.52579782856736,303.59345882167213,411.8212671299093,167.22430983558627,305.1042917103064,412.41254801838335,56294400.0,19683600.0,92258300.0,0.0015245287790343,0.0027141238759099,0.0057807603072997,179.3534078979492,163.6830920410156,5.585297793591458,190.52400348513214,168.18281231076628,0.0015256914638070995,9,Thursday,0.0027178104446303752,0.00579750114487565,0.015384202598995084
2023-09-29,169.07098388671875,309.7741394042969,414.35101318359375,170.9077464641982,313.4237361635249,418.5867946420908,168.21184303928078,309.01872314440465,412.8292247753013,169.8708616906263,311.7362875557097,418.4123299989288,51861100.0,24147300.0,115111300.0,0.0030420124099332,0.0067046390264679,-0.0024301225184512,178.92562896728515,163.8180539703369,5.2505537502326165,189.42673646775037,168.42452146681993,0.0030466440249703464,9,Friday,0.006727165434376126,-0.0024271721611177632,0.015184275857204698
